Subject,Encoding,Group,Cue,Target,Direction,Study_Num,JOL,Question,Recall_Num,Response
32,IS,JOL D,Plant,Cactus,B,3,54,Plant - ?,3,cactus
32,IS,JOL D,Tie,Shoelace,B,4,60,Tie - ?,4,shoelace
32,IS,JOL D,Mystery,Detective,B,5,70,Mystery - ?,5,detective
32,IS,JOL D,End,Adjourn,B,6,50,End - ?,6,
32,IS,JOL D,Dog,Furry,B,7,50,Dog - ?,7,puffy
32,IS,JOL D,Trash,Litter,B,8,54,Trash - ?,8,
32,IS,JOL D,Red,Cherry,B,9,90,Red - ?,9,
32,IS,JOL D,Head,Scalp,B,10,40,Head - ?,10,skulp
32,IS,JOL D,Car,Driver,B,11,90,Car - ?,11,driver
32,IS,JOL D,Cut,Chop,B,12,39,Cut - ?,12,hair
32,IS,JOL D,Donkey,Mule,B,13,40,Donkey - ?,13,animal
32,IS,JOL D,Paper,Document,B,14,82,Paper - ?,14,document
32,IS,JOL D,Smell,Incense,B,15,54,Smell - ?,15,
32,IS,JOL D,Eat,Dine,B,16,50,Eat - ?,16,dine
32,IS,JOL D,Scissors,Shears,B,17,43,Scissors - ?,17,haicut
32,IS,JOL D,Fight,Feud,B,18,45,Fight - ?,18,
32,IS,JOL D,Cold,Chill,B,19,50,Cold - ?,19,warm
32,IS,JOL D,Love,Affection,B,20,87,Love - ?,20,affection
32,IS,JOL D,Flip,Turn,F,21,67,Flip - ?,21,turn
32,IS,JOL D,Windshield,Car,F,22,60,Windshield - ?,22,car
32,IS,JOL D,Villain,Bad,F,23,60,Villain - ?,23,bad
32,IS,JOL D,Penguin,Bird,F,24,65,Penguin - ?,24,bird
32,IS,JOL D,Actress,Star,F,25,80,Actress - ?,25,star
32,IS,JOL D,Thimble,Thread,F,26,40,Thimble - ?,26,
32,IS,JOL D,Revenge,Even,F,27,63,Revenge - ?,27,even
32,IS,JOL D,Balloon,Pop,F,28,60,Balloon - ?,28,
32,IS,JOL D,Strawberry,Fruit,F,29,80,Strawberry - ?,29,fruit
32,IS,JOL D,Favorite,Best,F,30,84,Favorite - ?,30,best
32,IS,JOL D,Panther,Cat,F,31,60,Panther - ?,31,cat
32,IS,JOL D,Breakable,Glass,F,32,76,Breakable - ?,32,
32,IS,JOL D,Coffin,Dead,F,33,70,Coffin - ?,33,dead
32,IS,JOL D,Aircraft,Plane,F,34,56,Aircraft - ?,34,plane
32,IS,JOL D,Sardine,Fish,F,35,NA,Sardine - ?,35,fish
32,IS,JOL D,League,Baseball,F,36,70,League - ?,36,baseball
32,IS,JOL D,Banker,Money,F,37,60,Banker - ?,37,money
32,IS,JOL D,Truthful,Honest,F,38,70,Truthful - ?,38,honest
32,IS,JOL D,Nap,Sleep,F,39,8,Nap - ?,39,sleep
32,IS,JOL D,Brawl,Fight,F,40,45,Brawl - ?,40,
32,IS,JOL D,Shave,Razor,S,41,65,Shave - ?,41,
32,IS,JOL D,Equal,Rights,S,42,76,Equal - ?,42,rights
32,IS,JOL D,Jar,Mason,S,43,50,Jar - ?,43,mason
32,IS,JOL D,Wax,Candle,S,44,43,Wax - ?,44,
32,IS,JOL D,Bracelet,Wrist,S,45,40,Bracelet - ?,45,wrist
32,IS,JOL D,Carbon,Element,S,46,43,Carbon - ?,46,material
32,IS,JOL D,Away,Gone,S,47,60,Away - ?,47,gone
32,IS,JOL D,Drink,Water,S,48,78,Drink - ?,48,water
32,IS,JOL D,Ground,Earth,S,49,76,Ground - ?,49,earth
32,IS,JOL D,Lonely,Alone,S,50,87,Lonely - ?,50,alone
32,IS,JOL D,Wet,Dry,S,51,80,Wet - ?,51,dry
32,IS,JOL D,Seatbelt,Safety,S,52,62,Seatbelt - ?,52,safety
32,IS,JOL D,Lie,Truth,S,53,870,Lie - ?,53,truth
32,IS,JOL D,Communication,Phone,S,54,70,Communication - ?,54,phone
32,IS,JOL D,Reel,Rod,S,55,42,Reel - ?,55,ros
32,IS,JOL D,Tick,Flea,S,56,43,Tick - ?,56,
32,IS,JOL D,Noise,Loud,S,57,90,Noise - ?,57,loud
32,IS,JOL D,Have,Own,S,58,50,Have - ?,58,own
32,IS,JOL D,Temper,Tantrum,S,59,32,Temper - ?,59,behavior
32,IS,JOL D,Tan,Sun,S,60,50,Tan - ?,60,sun
32,IS,JOL D,Maroon,Justice,U,61,43,Maroon - ?,61,
32,IS,JOL D,Cloth,Stretch,U,62,40,Cloth - ?,62,
32,IS,JOL D,Steak,Give,U,63,45,Steak - ?,63,eat
32,IS,JOL D,Election,Maze,U,64,21,Election - ?,64,take
32,IS,JOL D,Charm,Vehicle,U,65,23,Charm - ?,65,bracelet
32,IS,JOL D,Obtain,Meat,U,66,53,Obtain - ?,66,cutrain
32,IS,JOL D,Able,Crackle,U,67,54,Able - ?,67,
32,IS,JOL D,Shake,Shell,U,68,54,Shake - ?,68,
32,IS,JOL D,Fiction,Listen,U,69,56,Fiction - ?,69,listen
32,IS,JOL D,Joke,Keys,U,70,65,Joke - ?,70,fight
32,IS,JOL D,Clothes,Cake,U,71,53,Clothes - ?,71,eat
32,IS,JOL D,Hate,Name,U,72,50,Hate - ?,72,
32,IS,JOL D,Bang,Fuzzy,U,73,30,Bang - ?,73,cut
32,IS,JOL D,Clear,Moat,U,74,34,Clear - ?,74,mudd
32,IS,JOL D,Toil,Lease,U,75,30,Toil - ?,75,
32,IS,JOL D,Sign,Loan,U,76,34,Sign - ?,76,
32,IS,JOL D,Ounce,Both,U,77,54,Ounce - ?,77,
32,IS,JOL D,Morning,Temperature,U,78,80,Morning - ?,78,temperature
32,IS,JOL D,Children,Mirror,U,79,63,Children - ?,79,
32,IS,JOL D,Scar,Main,U,80,34,Scar - ?,80,
33,RL,JOL A,Delinquent,Bad,F,1,60,Delinquent - ?,1,bad
33,RL,JOL A,Digestion,Stomach,F,2,70,Digestion - ?,2,stomach
33,RL,JOL A,Wage,Money,F,3,70,Wage - ?,3,money
33,RL,JOL A,Chisel,Hammer,F,4,70,Chisel - ?,4,hammer
33,RL,JOL A,Editor,News,F,5,60,Editor - ?,5,news
33,RL,JOL A,Hornet,Sting,F,6,70,Hornet - ?,6,sting
33,RL,JOL A,Bitter,Cold,F,7,70,Bitter - ?,7,cold
33,RL,JOL A,Root,Plant,F,8,70,Root - ?,8,plant
33,RL,JOL A,Swan,Bird,F,9,60,Swan - ?,9,bird
33,RL,JOL A,Paw,Dog,F,10,60,Paw - ?,10,dog
33,RL,JOL A,Way,Out,F,11,50,Way - ?,11,
33,RL,JOL A,Hygiene,Clean,F,12,60,Hygiene - ?,12,clean
33,RL,JOL A,Bridge,Water,F,13,70,Bridge - ?,13,water
33,RL,JOL A,Geology,Rock,F,14,60,Geology - ?,14,rock
33,RL,JOL A,Revolution,War,F,15,70,Revolution - ?,15,war
33,RL,JOL A,Discussion,Talk,F,16,50,Discussion - ?,16,talk
33,RL,JOL A,Herd,Cow,F,17,70,Herd - ?,17,cow
33,RL,JOL A,Credit,Card,F,18,60,Credit - ?,18,card
33,RL,JOL A,Orchid,Flower,F,19,70,Orchid - ?,19,flower
33,RL,JOL A,Tuna,Fish,F,20,60,Tuna - ?,20,fish
33,RL,JOL A,Full,Enough,B,21,50,Full - ?,21,enough
33,RL,JOL A,Drink,Sip,B,22,80,Drink - ?,22,glass
33,RL,JOL A,Dark,Cave,B,23,80,Dark - ?,23,cave
33,RL,JOL A,Take,Seize,B,24,77,Take - ?,24,
33,RL,JOL A,Height,Growth,B,25,60,Height - ?,25,growth
33,RL,JOL A,Sentence,Word,B,26,60,Sentence - ?,26,word
33,RL,JOL A,Bug,Wasp,B,27,60,Bug - ?,27,wasp
33,RL,JOL A,Math,Division,B,28,60,Math - ?,28,division
33,RL,JOL A,Law,Attorney,B,29,80,Law - ?,29,attorney
33,RL,JOL A,Great,Fantastic,B,30,80,Great - ?,30,fantastic
33,RL,JOL A,Key,Latch,B,31,60,Key - ?,31,wrench
33,RL,JOL A,Hot,Chili,B,32,70,Hot - ?,32,chili
33,RL,JOL A,Ball,Racket,B,33,70,Ball - ?,33,racket
33,RL,JOL A,Work,Chore,B,34,60,Work - ?,34,chore
33,RL,JOL A,Hunger,Famine,B,35,60,Hunger - ?,35,famine
33,RL,JOL A,Sleep,Drowsy,B,36,70,Sleep - ?,36,drowsy
33,RL,JOL A,Smell,Stench,B,37,50,Smell - ?,37,stench
33,RL,JOL A,Clothes,Attire,B,38,60,Clothes - ?,38,outfit
33,RL,JOL A,Plane,Pilot,B,39,70,Plane - ?,39,
33,RL,JOL A,Fire,Blaze,B,40,50,Fire - ?,40,blaze
33,RL,JOL A,Due,Assignment,S,41,80,Due - ?,41,assignment
33,RL,JOL A,Number,Amount,S,42,50,Number - ?,42,
33,RL,JOL A,Location,Site,S,43,60,Location - ?,43,place
33,RL,JOL A,Dump,Waste,S,44,59,Dump - ?,44,garbage
33,RL,JOL A,Trial,Jury,S,45,60,Trial - ?,45,lawyer
33,RL,JOL A,Architecture,Design,S,46,70,Architecture - ?,46,design
33,RL,JOL A,Grill,Bar,S,47,80,Grill - ?,47,chilli
33,RL,JOL A,Kidney,Liver,S,48,80,Kidney - ?,48,liver
33,RL,JOL A,Begin,End,S,49,40,Begin - ?,49,end
33,RL,JOL A,Blow,Wind,S,50,60,Blow - ?,50,wind
33,RL,JOL A,Pop,Soda,S,51,30,Pop - ?,51,soda
33,RL,JOL A,Wine,Cheese,S,52,70,Wine - ?,52,cheese
33,RL,JOL A,Bathroom,Toilet,S,53,60,Bathroom - ?,53,toilet
33,RL,JOL A,Lettuce,Salad,S,54,78,Lettuce - ?,54,salad
33,RL,JOL A,Shoe,Foot,S,55,80,Shoe - ?,55,foot
33,RL,JOL A,Past,Future,S,56,80,Past - ?,56,future
33,RL,JOL A,Choice,Decision,S,57,90,Choice - ?,57,decision
33,RL,JOL A,Honey,Bee,S,58,90,Honey - ?,58,bee
33,RL,JOL A,Baby,Child,S,59,80,Baby - ?,59,child
33,RL,JOL A,Circle,Round,S,60,90,Circle - ?,60,rond
33,RL,JOL A,Pusher,Clutter,U,61,40,Pusher - ?,61,hoarder
33,RL,JOL A,Dietary,Slacking,U,62,60,Dietary - ?,62,slacking
33,RL,JOL A,Park,Hungry,U,63,50,Park - ?,63,
33,RL,JOL A,Lift,Woman,U,64,20,Lift - ?,64,woman
33,RL,JOL A,Soon,Belt,U,65,50,Soon - ?,65,seatbelt
33,RL,JOL A,Discover,Floor,U,66,15,Discover - ?,66,floor
33,RL,JOL A,Death,Business,U,67,80,Death - ?,67,business
33,RL,JOL A,Debate,Sight,U,68,50,Debate - ?,68,word
33,RL,JOL A,Artery,Bronze,U,69,20,Artery - ?,69,organ
33,RL,JOL A,Fix,Hand,U,70,70,Fix - ?,70,tool
33,RL,JOL A,Machine,Position,U,71,70,Machine - ?,71,
33,RL,JOL A,Happy,Car,U,72,80,Happy - ?,72,car
33,RL,JOL A,Allow,Tuck,U,73,59,Allow - ?,73,
33,RL,JOL A,Art,Lion,U,74,60,Art - ?,74,lion
33,RL,JOL A,Strong,Accident,U,75,70,Strong - ?,75,medicine
33,RL,JOL A,Sugar,Riddle,U,76,20,Sugar - ?,76,tricky
33,RL,JOL A,Valley,Add,U,77,20,Valley - ?,77,
33,RL,JOL A,Cash,Would,U,78,60,Cash - ?,78,money
33,RL,JOL A,Hide,Sick,U,79,60,Hide - ?,79,sick
33,RL,JOL A,King,Vase,U,80,60,King - ?,80,vase
34,RL,JOL B,Extension,Long,F,1,70,Extension - ?,1,LONG
34,RL,JOL B,Clue,Game,F,2,60,Clue - ?,2,GAME
34,RL,JOL B,Cactus,Plant,F,3,80,Cactus - ?,3,PLANT
34,RL,JOL B,Shoelace,Tie,F,4,30,Shoelace - ?,4,TIE
34,RL,JOL B,Detective,Mystery,F,5,100,Detective - ?,5,MYSTERY
34,RL,JOL B,Adjourn,End,F,6,20,Adjourn - ?,6,END
34,RL,JOL B,Furry,Dog,F,7,90,Furry - ?,7,DOG
34,RL,JOL B,Litter,Trash,F,8,100,Litter - ?,8,TRASH
34,RL,JOL B,Cherry,Red,F,9,50,Cherry - ?,9,RED
34,RL,JOL B,Scalp,Head,F,10,25,Scalp - ?,10,HEAD
34,RL,JOL B,Driver,Car,F,11,90,Driver - ?,11,CAR
34,RL,JOL B,Chop,Cut,F,12,100,Chop - ?,12,CUT
34,RL,JOL B,Mule,Donkey,F,13,60,Mule - ?,13,DONKEY
34,RL,JOL B,Document,Paper,F,14,80,Document - ?,14,PAPER
34,RL,JOL B,Incense,Smell,F,15,20,Incense - ?,15,SMELL
34,RL,JOL B,Dine,Eat,F,16,60,Dine - ?,16,EAT
34,RL,JOL B,Shears,Scissors,F,17,70,Shears - ?,17,SCISSORS
34,RL,JOL B,Feud,Fight,F,18,60,Feud - ?,18,FIGHT
34,RL,JOL B,Chill,Cold,F,19,70,Chill - ?,19,COLD
34,RL,JOL B,Affection,Love,F,20,30,Affection - ?,20,LOVE
34,RL,JOL B,Turn,Flip,B,21,60,Turn - ?,21,FLIP
34,RL,JOL B,Car,Windshield,B,22,70,Car - ?,22,WINDSHIELD
34,RL,JOL B,Bad,Villain,B,23,30,Bad - ?,23,VILLIAN
34,RL,JOL B,Bird,Penguin,B,24,100,Bird - ?,24,PENGUIN
34,RL,JOL B,Star,Actress,B,25,30,Star - ?,25,ACTRESS
34,RL,JOL B,Thread,Thimble,B,26,10,Thread - ?,26,THRINE
34,RL,JOL B,Even,Revenge,B,27,40,Even - ?,27,RIGHT
34,RL,JOL B,Pop,Balloon,B,28,50,Pop - ?,28,BALLOON
34,RL,JOL B,Fruit,Strawberry,B,29,90,Fruit - ?,29,STRAWBERRY
34,RL,JOL B,Best,Favorite,B,30,40,Best - ?,30,FAVORITE
34,RL,JOL B,Cat,Panther,B,31,70,Cat - ?,31,PANTHER
34,RL,JOL B,Glass,Breakable,B,32,50,Glass - ?,32,BREAKABLE
34,RL,JOL B,Dead,Coffin,B,33,100,Dead - ?,33,COFFIN
34,RL,JOL B,Plane,Aircraft,B,34,40,Plane - ?,34,ARTIFACT
34,RL,JOL B,Fish,Sardine,B,35,80,Fish - ?,35,SHRIMP
34,RL,JOL B,Baseball,League,B,36,40,Baseball - ?,36,CATCHER
34,RL,JOL B,Money,Banker,B,37,90,Money - ?,37,BANK
34,RL,JOL B,Honest,Truthful,B,38,70,Honest - ?,38,TRUTHFUL
34,RL,JOL B,Sleep,Nap,B,39,60,Sleep - ?,39,NAP
34,RL,JOL B,Fight,Brawl,B,40,80,Fight - ?,40,BRAWL
34,RL,JOL B,Razor,Shave,S,41,100,Razor - ?,41,CUT
34,RL,JOL B,Rights,Equal,S,42,25,Rights - ?,42,EQUAL
34,RL,JOL B,Mason,Jar,S,43,70,Mason - ?,43,JAR
34,RL,JOL B,Candle,Wax,S,44,100,Candle - ?,44,WAX
34,RL,JOL B,Wrist,Bracelet,S,45,100,Wrist - ?,45,BRACELET
34,RL,JOL B,Element,Carbon,S,46,100,Element - ?,46,CARBON
34,RL,JOL B,Gone,Away,S,47,80,Gone - ?,47,AWAY
34,RL,JOL B,Water,Drink,S,48,100,Water - ?,48,DRINK
34,RL,JOL B,Earth,Ground,S,49,70,Earth - ?,49,GROUND
34,RL,JOL B,Alone,Lonely,S,50,100,Alone - ?,50,LONELY
34,RL,JOL B,Dry,Wet,S,51,80,Dry - ?,51,WET
34,RL,JOL B,Safety,Seatbelt,S,52,100,Safety - ?,52,SEATBELT
34,RL,JOL B,Truth,Lie,S,53,100,Truth - ?,53,LIE
34,RL,JOL B,Phone,Communicatio,S,54,100,Phone - ?,54,COMMUNICATION
34,RL,JOL B,Rod,Reel,S,55,40,Rod - ?,55,REEL
34,RL,JOL B,Flea,Tick,S,56,100,Flea - ?,56,TICK
34,RL,JOL B,Loud,Noise,S,57,60,Loud - ?,57,NOISE
34,RL,JOL B,Own,Have,S,58,80,Own - ?,58,HAVE
34,RL,JOL B,Tantrum,Temper,S,59,35,Tantrum - ?,59,TEMPER
34,RL,JOL B,Sun,Tan,S,60,60,Sun - ?,60,TAN
34,RL,JOL B,Justice,Maroon,U,61,10,Justice - ?,61,MAROON
34,RL,JOL B,Stretch,Cloth,U,62,5,Stretch - ?,62,CLOTH
34,RL,JOL B,Give,Steak,U,63,50,Give - ?,63,TAKE
34,RL,JOL B,Maze,Election,U,64,25,Maze - ?,64,POLITICIAN
34,RL,JOL B,Vehicle,Charm,U,65,30,Vehicle - ?,65,WINDSHIELD
34,RL,JOL B,Meat,Obtain,U,66,20,Meat - ?,66,GIVE
34,RL,JOL B,Crackle,Able,U,67,20,Crackle - ?,67,JOKE
34,RL,JOL B,Shell,Shake,U,68,10,Shell - ?,68,SHAKE
34,RL,JOL B,Listen,Fiction,U,69,10,Listen - ?,69,Fiction
34,RL,JOL B,Keys,Joke,U,70,10,Keys - ?,70,LAUGH
34,RL,JOL B,Cake,Clothes,U,71,50,Cake - ?,71,CLOTHING
34,RL,JOL B,Name,Hate,U,72,30,Name - ?,72,HATE
34,RL,JOL B,Fuzzy,Bang,U,73,10,Fuzzy - ?,73,DOG
34,RL,JOL B,Moat,Clear,U,74,25,Moat - ?,74,CLEAR
34,RL,JOL B,Lease,Toil,U,75,5,Lease - ?,75,SELL
34,RL,JOL B,Loan,Sign,U,76,35,Loan - ?,76,SIGN
34,RL,JOL B,Both,Ounce,U,77,5,Both - ?,77,EVEN
34,RL,JOL B,Temperature,Morning,U,78,40,Temperature - ?,78,MORNING
34,RL,JOL B,Mirror,Children,U,79,100,Mirror - ?,79,CHIILD
34,RL,JOL B,Main,Scar,U,80,20,Main - ?,80,DISH
35,RL,JOL C,Bad,Delinquent,F,1,100,Bad - ?,1,delinquent
35,RL,JOL C,Stomach,Digestion,F,2,80,Stomach - ?,2,digestion
35,RL,JOL C,Money,Wage,F,3,80,Money - ?,3,wage
35,RL,JOL C,Hammer,Chisel,F,4,85,Hammer - ?,4,hand
35,RL,JOL C,News,Editor,F,5,85,News - ?,5,editor
35,RL,JOL C,Sting,Hornet,F,6,80,Sting - ?,6,hornet
35,RL,JOL C,Cold,Bitter,F,7,85,Cold - ?,7,bitter
35,RL,JOL C,Plant,Root,F,8,65,Plant - ?,8,roots
35,RL,JOL C,Bird,Swan,F,9,80,Bird - ?,9,swan
35,RL,JOL C,Dog,Paw,F,10,85,Dog - ?,10,paw
35,RL,JOL C,Out,Way,F,11,75,Out - ?,11,way
35,RL,JOL C,Clean,Hygiene,F,12,100,Clean - ?,12,clutter
35,RL,JOL C,Water,Bridge,F,13,85,Water - ?,13,bridge
35,RL,JOL C,Rock,Geology,F,14,64,Rock - ?,14,geology
35,RL,JOL C,War,Revolution,F,15,85,War - ?,15,fight
35,RL,JOL C,Talk,Discussion,F,16,89,Talk - ?,16,speak
35,RL,JOL C,Cow,Herd,F,17,90,Cow - ?,17,herd
35,RL,JOL C,Card,Credit,F,18,80,Card - ?,18,credit
35,RL,JOL C,Flower,Orchid,F,19,80,Flower - ?,19,orchid
35,RL,JOL C,Fish,Tuna,F,20,75,Fish - ?,20,tuna
35,RL,JOL C,Enough,Full,B,21,70,Enough - ?,21,full
35,RL,JOL C,Sip,Drink,B,22,90,Sip - ?,22,drink
35,RL,JOL C,Cave,Dark,B,23,70,Cave - ?,23,dark
35,RL,JOL C,Seize,Take,B,24,70,Seize - ?,24,take
35,RL,JOL C,Growth,Height,B,25,85,Growth - ?,25,height
35,RL,JOL C,Word,Sentence,B,26,85,Word - ?,26,sentence
35,RL,JOL C,Wasp,Bug,B,27,80,Wasp - ?,27,bug
35,RL,JOL C,Division,Math,B,28,85,Division - ?,28,math
35,RL,JOL C,Attorney,Law,B,29,90,Attorney - ?,29,law
35,RL,JOL C,Fantastic,Great,B,30,85,Fantastic - ?,30,awesome
35,RL,JOL C,Latch,Key,B,31,70,Latch - ?,31,key
35,RL,JOL C,Chili,Hot,B,32,93,Chili - ?,32,hot
35,RL,JOL C,Racket,Ball,B,33,85,Racket - ?,33,ball
35,RL,JOL C,Chore,Work,B,34,45,Chore - ?,34,work
35,RL,JOL C,Famine,Hunger,B,35,70,Famine - ?,35,hunger
35,RL,JOL C,Drowsy,Sleep,B,36,85,Drowsy - ?,36,sleep
35,RL,JOL C,Stench,Smell,B,37,85,Stench - ?,37,smell
35,RL,JOL C,Attire,Clothes,B,38,90,Attire - ?,38,clothes
35,RL,JOL C,Pilot,Plane,B,39,90,Pilot - ?,39,plane
35,RL,JOL C,Blaze,Fire,B,40,90,Blaze - ?,40,fire
35,RL,JOL C,Assignment,Due,S,41,78,Assignment - ?,41,past
35,RL,JOL C,Amount,Number,S,42,68,Amount - ?,42,
35,RL,JOL C,Site,Location,S,43,85,Site - ?,43,location
35,RL,JOL C,Waste,Dump,S,44,87,Waste - ?,44,trash
35,RL,JOL C,Jury,Trial,S,45,95,Jury - ?,45,court
35,RL,JOL C,Design,Architecture,S,46,80,Design - ?,46,archeitecure
35,RL,JOL C,Bar,Grill,S,47,80,Bar - ?,47,grill
35,RL,JOL C,Liver,Kidney,S,48,85,Liver - ?,48,kidney
35,RL,JOL C,End,Begin,S,49,100,End - ?,49,begining
35,RL,JOL C,Wind,Blow,S,50,70,Wind - ?,50,blow
35,RL,JOL C,Soda,Pop,S,51,90,Soda - ?,51,po
35,RL,JOL C,Cheese,Wine,S,52,90,Cheese - ?,52,wine
35,RL,JOL C,Toilet,Bathroom,S,53,100,Toilet - ?,53,waste
35,RL,JOL C,Salad,Lettuce,S,54,85,Salad - ?,54,lettuce
35,RL,JOL C,Foot,Shoe,S,55,95,Foot - ?,55,shoe
35,RL,JOL C,Future,Past,S,56,90,Future - ?,56,past
35,RL,JOL C,Decision,Choise,S,57,75,Decision - ?,57,make
35,RL,JOL C,Bee,Honey,S,58,95,Bee - ?,58,honey
35,RL,JOL C,Child,Baby,S,59,78,Child - ?,59,baby
35,RL,JOL C,Round,Circle,S,60,95,Round - ?,60,circle
35,RL,JOL C,Clutter,Pusher,U,61,90,Clutter - ?,61,brush
35,RL,JOL C,Sacking,Dietary,U,62,90,Sacking - ?,62,diet
35,RL,JOL C,Hungry,Park,U,63,85,Hungry - ?,63,famine
35,RL,JOL C,Woman,Lift,U,64,89,Woman - ?,64,
35,RL,JOL C,Belt,Soon,U,65,25,Belt - ?,65,soon
35,RL,JOL C,Floor,Discover,U,66,95,Floor - ?,66,hidden
35,RL,JOL C,Business,Death,U,67,90,Business - ?,67,work
35,RL,JOL C,Sight,Debate,U,68,85,Sight - ?,68,debate
35,RL,JOL C,Bronze,Artery,U,69,50,Bronze - ?,69,artery
35,RL,JOL C,Hand,Fix,U,70,89,Hand - ?,70,
35,RL,JOL C,Position,Machine,U,71,15,Position - ?,71,site
35,RL,JOL C,Car,Happy,U,72,95,Car - ?,72,happy
35,RL,JOL C,Tuck,Allow,U,73,90,Tuck - ?,73,allow
35,RL,JOL C,Lion,Art,U,74,98,Lion - ?,74,art
35,RL,JOL C,Accident,Strong,U,75,30,Accident - ?,75,strong
35,RL,JOL C,Riddle,Sugar,U,76,89,Riddle - ?,76,sugar
35,RL,JOL C,Add,Valley,U,77,75,Add - ?,77,valley
35,RL,JOL C,Would,Cash,U,78,90,Would - ?,78,money
35,RL,JOL C,Sick,Hide,U,79,90,Sick - ?,79,hide
35,RL,JOL C,Vase,King,U,80,67,Vase - ?,80,king
36,RL,JOL D,Long,Extension,B,1,47,Long - ?,1,hair
36,RL,JOL D,Game,Clue,B,2,68,Game - ?,2,clue
36,RL,JOL D,Plant,Cactus,B,3,82,Plant - ?,3,cactus
36,RL,JOL D,Tie,Shoelace,B,4,34,Tie - ?,4,shoelace
36,RL,JOL D,Mystery,Detective,B,5,59,Mystery - ?,5,detectives
36,RL,JOL D,End,Adjourn,B,6,86,End - ?,6,adjourn
36,RL,JOL D,Dog,Furry,B,7,69,Dog - ?,7,furry
36,RL,JOL D,Trash,Litter,B,8,73,Trash - ?,8,litter
36,RL,JOL D,Red,Cherry,B,9,73,Red - ?,9,cherry
36,RL,JOL D,Head,Scalp,B,10,70,Head - ?,10,scalp
36,RL,JOL D,Car,Driver,B,11,51,Car - ?,11,vroom
36,RL,JOL D,Cut,Chop,B,12,22,Cut - ?,12,scissors
36,RL,JOL D,Donkey,Mule,B,13,75,Donkey - ?,13,mule
36,RL,JOL D,Paper,Document,B,14,54,Paper - ?,14,document
36,RL,JOL D,Smell,Incense,B,15,68,Smell - ?,15,incense
36,RL,JOL D,Eat,Dine,B,16,65,Eat - ?,16,steak
36,RL,JOL D,Scissors,Shears,B,17,76,Scissors - ?,17,shears
36,RL,JOL D,Fight,Feud,B,18,64,Fight - ?,18,feud
36,RL,JOL D,Cold,Chill,B,19,86,Cold - ?,19,chill
36,RL,JOL D,Love,Affection,B,20,44,Love - ?,20,affection
36,RL,JOL D,Flip,Turn,F,21,67,Flip - ?,21,turn
36,RL,JOL D,Windshield,Car,F,22,56,Windshield - ?,22,car
36,RL,JOL D,Villain,Bad,F,23,76,Villain - ?,23,bad
36,RL,JOL D,Penguin,Bird,F,24,90,Penguin - ?,24,bird
36,RL,JOL D,Actress,Star,F,25,63,Actress - ?,25,star
36,RL,JOL D,Thimble,Thread,F,26,21,Thimble - ?,26,thread
36,RL,JOL D,Revenge,Even,F,27,84,Revenge - ?,27,even
36,RL,JOL D,Balloon,Pop,F,28,80,Balloon - ?,28,pop
36,RL,JOL D,Strawberry,Fruit,F,29,80,Strawberry - ?,29,fruit
36,RL,JOL D,Favorite,Best,F,30,58,Favorite - ?,30,best
36,RL,JOL D,Panther,Cat,F,31,85,Panther - ?,31,cat
36,RL,JOL D,Breakable,Glass,F,32,52,Breakable - ?,32,glass
36,RL,JOL D,Coffin,Dead,F,33,66,Coffin - ?,33,dead
36,RL,JOL D,Aircraft,Plane,F,34,76,Aircraft - ?,34,plane
36,RL,JOL D,Sardine,Fish,F,35,83,Sardine - ?,35,fish
36,RL,JOL D,League,Baseball,F,36,83,League - ?,36,baseball
36,RL,JOL D,Banker,Money,F,37,58,Banker - ?,37,money
36,RL,JOL D,Truthful,Honest,F,38,65,Truthful - ?,38,lie
36,RL,JOL D,Nap,Sleep,F,39,57,Nap - ?,39,sleep
36,RL,JOL D,Brawl,Fight,F,40,42,Brawl - ?,40,fight
36,RL,JOL D,Shave,Razor,S,41,68,Shave - ?,41,razor
36,RL,JOL D,Equal,Rights,S,42,95,Equal - ?,42,rights
36,RL,JOL D,Jar,Mason,S,43,75,Jar - ?,43,mason
36,RL,JOL D,Wax,Candle,S,44,82,Wax - ?,44,candle
36,RL,JOL D,Bracelet,Wrist,S,45,73,Bracelet - ?,45,wrist
36,RL,JOL D,Carbon,Element,S,46,63,Carbon - ?,46,element
36,RL,JOL D,Away,Gone,S,47,82,Away - ?,47,gone
36,RL,JOL D,Drink,Water,S,48,85,Drink - ?,48,water
36,RL,JOL D,Ground,Earth,S,49,64,Ground - ?,49,earth
36,RL,JOL D,Lonely,Alone,S,50,86,Lonely - ?,50,alone
36,RL,JOL D,Wet,Dry,S,51,39,Wet - ?,51,dry
36,RL,JOL D,Seatbelt,Safety,S,52,76,Seatbelt - ?,52,safety
36,RL,JOL D,Lie,Truth,S,53,60,Lie - ?,53,truth
36,RL,JOL D,Communication,Phone,S,54,65,Communication - ?,54,phone
36,RL,JOL D,Reel,Rod,S,55,68,Reel - ?,55,rod
36,RL,JOL D,Tick,Flea,S,56,81,Tick - ?,56,flea
36,RL,JOL D,Noise,Loud,S,57,79,Noise - ?,57,loud
36,RL,JOL D,Have,Own,S,58,60,Have - ?,58,own
36,RL,JOL D,Temper,Tantrum,S,59,97,Temper - ?,59,tantrum
36,RL,JOL D,Tan,Sun,S,60,76,Tan - ?,60,sun
36,RL,JOL D,Maroon,Justice,U,61,47,Maroon - ?,61,justice
